run,sample_idx,slot,k_active,nf_true,nf_pred,jnr_db,sisdri_db,abs_tl_err_us,abs_ts_err_us,reason_primary,reason_flags
hardfix_baseline,623,2,2,1,3,-3.65462064743042,6.215777051280932,1.5378786325454712,8.634690284729004,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_baseline,532,0,3,3,1,0.7531542778015137,5.987795134268559,1.0862596035003662,7.416827201843262,single_cycle,nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_baseline,94,1,3,3,2,-7.397920608520508,12.381847477810974,1.49027419090271,7.174206256866455,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_baseline,408,1,3,2,3,-6.520464897155762,6.009282075839149,1.5835474729537964,7.173511505126953,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
hardfix_baseline,217,2,3,3,2,2.7019784450531006,-3.83804166365738,1.4071781635284424,7.044107437133789,sep_worse_than_mix,heavy_overlap;nf_wrong_class;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
hardfix_baseline,663,1,3,1,3,-0.8865896463394165,6.364503317672989,1.1010661125183103,6.8590288162231445,low_jnr,low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
hardfix_baseline,863,0,3,2,3,-8.703103065490723,20.791063041455043,1.444445252418518,6.829071044921875,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_baseline,729,0,3,3,1,-8.830254554748535,29.62652600459937,1.0041556358337402,6.7931108474731445,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_baseline,514,1,3,3,0,-4.220482349395752,12.96351471425361,0.7766950130462646,6.422397613525391,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_baseline,352,0,3,2,1,-1.1419782638549805,19.71490404330806,1.5207504034042358,5.991732597351074,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_baseline,993,1,3,2,1,-6.9861979484558105,6.836705014973525,1.5206657648086548,5.881322860717773,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_baseline,255,1,3,3,2,-9.070037841796877,7.546317604719432,0.8618381023406982,5.798146724700928,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,532,0,3,3,1,0.7531542778015137,5.440262257750028,1.4221101999282837,8.050054550170898,single_cycle,nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,255,1,3,3,0,-9.070037841796877,6.5734283941467,0.641289234161377,7.533132076263428,nf_miss_to_0,low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,403,1,3,1,3,-7.426440238952637,8.960697315824268,1.2694276571273804,7.193305015563965,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,106,1,3,3,0,-5.567516803741455,9.734127847378003,0.9333524703979492,7.126523017883301,nf_miss_to_0,heavy_overlap;low_jnr;nf_miss_to_0;pred_low_energy;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,180,0,3,3,0,13.20831298828125,-1.324803900378532,0.4273741245269775,6.926475524902344,nf_miss_to_0,heavy_overlap;nf_miss_to_0;sep_negative;sep_worse_than_mix;single_cycle;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,758,1,3,1,3,-4.002693176269531,20.87507040157452,1.4161758422851562,6.900384902954102,low_jnr,low_jnr;nf_wrong_class;pred_low_energy;sep_negative;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,158,1,3,1,3,-1.3291181325912476,9.66265543802414,0.975416898727417,6.837675094604492,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,729,0,3,3,2,-8.830254554748535,29.9203178262105,1.2666164636611938,6.469184875488281,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,107,0,3,3,1,-5.837612628936768,12.248854258997332,0.2474987506866455,6.353150844573975,single_cycle,low_jnr;nf_wrong_class;sep_negative;single_cycle;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,408,1,3,2,3,-6.520464897155762,7.899897563195262,1.5038334131240845,6.325233459472656,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,317,1,3,1,3,-8.667030334472656,8.206621548578358,0.6699564456939697,6.185585021972656,heavy_overlap,heavy_overlap;low_jnr;nf_wrong_class;sep_negative;tl_out_tol;ts_out_tol
hardfix_onevar_periodic,112,1,2,2,0,0.287980705499649,1.1788418665039586,0.7846534252166748,6.168549537658691,nf_miss_to_0,nf_miss_to_0;sep_negative;single_cycle;tl_out_tol;ts_out_tol
